id,key,value,concept_code,parent_id,sort_order,category,default,reserved
"",ctrc_approved,Active,"","",1,status,0,""
"",administrative_review,Administrative Review,"","",2,status,0,""
"",approved,Approved,"","",3,status,0,""
"",awaiting_pi_approval,Awaiting Requester Response,"","",4,status,0,""
"",complete,Complete,"","",5,status,0,""
"",declined,Declined,"","",6,status,0,""
"",draft,Draft,"","",7,status,0,""
"",get_a_cost_estimate,Get a Cost Estimate,"","",8,status,0,""
"",invoiced,Invoiced,"","",9,status,0,""
"",ctrc_review,In Admin Review,"","",10,status,0,""
"",committee_review,In Committee Review,"","",11,status,0,""
"",fulfillment_queue,In Fulfillment Queue,"","",12,status,0,""
"",in_process,In Process,"","",13,status,0,""
"",on_hold,On Hold,"","",14,status,0,""
"",submitted,Submitted,"","",15,status,0,""
"",withdrawn,Withdrawn,"","",16,status,0,""
